-29,73,-30
-14,46,-30
-21,56,-30
-11,36,-30
-22,54,-30
-19,30,-30
-28,61,-30
-23,33,-30
-23,64,-30
-30,15,-30
-11,66,-30
-9,32,-30
-18,66,-30
-8,26,-30
-26,70,-30
-23,19,-30
-32,63,-30
-25,35,-30
-9,67,-30
-14,28,-30
-15,70,-30
-32,30,-30
-19,68,-30
-22,30,-30
-18,60,-30
-23,23,-30
-33,57,-30
-25,18,-30
-23,61,-30
-43,18,-30
-16,57,-30
-18,19,-30
-22,70,-30
-33,21,-30
-30,61,-30
-25,25,-30
-23,73,-30
-19,29,-30
-15,68,-30
-35,15,-30
-18,73,-30
-15,23,-30
-25,63,-30
-7,45,-30
-8,74,-30
-12,35,-30
-11,71,-30
-14,37,-30
-12,68,-30
-18,29,-30
-26,64,-30
-26,30,-30
-21,70,-30
-28,18,-30
-12,63,-30
-18,19,-30
-14,74,-30
-30,12,-30
-14,75,-30
-22,21,-30
-19,67,-30
-14,43,-30
-14,71,-30
-19,33,-30
-29,59,-30
-28,30,-30
-21,67,-30
-18,23,-30
-21,67,-30
-21,30,-30
-22,64,-30
-11,37,-30
-21,53,-30
-32,22,-30
-18,63,-30
-26,21,-30
-12,75,-30
-15,30,-30
-18,75,-30
-29,26,-30
-30,54,-30
-21,47,-30
-28,66,-30
-22,25,-30
-25,63,-30
-19,25,-30
-26,63,-30
-26,16,-30
-22,63,-30
-29,35,-30
-21,70,-30
-21,33,-30
-14,71,-30
-28,25,-30
-25,66,-30
-19,23,-30
-16,71,-30
-14,36,-30
-26,59,-30
-21,18,-30
-23,63,-30
-15,42,-30
-19,64,-30
-18,36,-30
-25,61,-30
-21,23,-30
-21,68,-30
-16,30,-30
-23,57,-30
-26,40,-30
-11,67,-30
-21,32,-30
-25,53,-30
-16,25,-30
-18,61,-30
-28,28,-30
-36,61,-30
-30,9,-30
-15,73,-30
-23,18,-30
-21,64,-30
-35,22,-30
-28,59,-30
-33,18,-30
-25,59,-30
-22,16,-30
-21,70,-30
-8,40,-30
-16,71,-30
-22,32,-30
-18,64,-30
-16,37,-30
-30,35,-30
-15,37,-30
-21,67,-30
-28,21,-30
-18,61,-30
-26,36,-30
-26,64,-30
-28,22,-30
-15,66,-30
-35,22,-30
-28,60,-30
-32,16,-30
-16,66,-30
-16,36,-30
-22,64,-30
-25,23,-30
-43,52,-30
-19,33,-30
-33,61,-30
-18,32,-30
-16,70,-30
-25,19,-30
-28,59,-30
-23,28,-30
-16,66,-30
-25,26,-30
-12,68,-30
-21,40,-30
-18,67,-30
-26,22,-30
-19,64,-30
-18,33,-30
-22,56,-30
-19,29,-30
-21,60,-30
-22,16,-30
-21,54,-30
-18,29,-30
-14,67,-30
-16,28,-30
-18,68,-30
-15,35,-30
-35,67,-30
-22,29,-30
-19,71,-30
-19,22,-30
-26,60,-30
-26,12,-30
-22,71,-30
-19,30,-30
-19,66,-30
-36,22,-30
-18,47,-30
-25,30,-30
-15,73,-30
-23,22,-30
-25,64,-30
-28,29,-30
-21,71,-30
-18,29,-30
-23,64,-30
-22,33,-30
-22,56,-30
-19,25,-30
-22,73,-30
-8,35,-30
-12,71,-30
-29,26,-30
-18,64,-30
-19,29,-30
-22,56,-30
-23,21,-30
-21,56,-30
-28,21,-30
-12,57,-30
-23,25,-30
-18,75,-30
-25,42,-30
-14,64,-30
-18,47,-30
-32,46,-30
-29,28,-30
-30,52,-30
-19,32,-30
-22,74,-30
-22,15,-30
-9,71,-30
-5,29,-30
-29,53,-30
-25,26,-30
-16,70,-30
-15,33,-30
-36,59,-30
-21,39,-30
-22,71,-30
-16,32,-30
-9,74,-30
-12,28,-30
-14,63,-30
-15,26,-30
-23,50,-30
-14,36,-30
-16,78,-30
-30,25,-30
-39,57,-30
-16,33,-30
-21,63,-30
-15,36,-30
-33,60,-30
-30,25,-30
-14,71,-30
-25,32,-30
-19,63,-30
-28,16,-30
-21,67,-30
-19,28,-30
-26,60,-30
-15,25,-30
-28,63,-30
-14,39,-30
-19,74,-30
-22,25,-30
-21,64,-30
-19,28,-30
-23,61,-30
-21,32,-30
-28,66,-30
-21,33,-30
-22,64,-30
-23,26,-30
-16,67,-30
-7,47,-30
-21,63,-30
-21,29,-30
-23,46,-30
-21,16,-30
-7,74,-30
-15,40,-30
-29,77,-30
-43,25,-30
-15,78,-30
-16,32,-30
-18,66,-30
-15,35,-30
-22,78,-30
-28,22,-30
-22,59,-30
-22,19,-30
-19,70,-30
-29,28,-30
-23,70,-30
-22,28,-30
-23,59,-30
-23,19,-30
-16,67,-30
-16,37,-30
-28,66,-30
-22,26,-30
-23,61,-30
-12,29,-30
-23,63,-30
-22,16,-30
-22,54,-30
-25,12,-30
-39,52,-30
-15,43,-30
-26,46,-30
-32,22,-30
-9,78,-30
-23,23,-30
-29,52,-30
-23,43,-30
-25,74,-30
-9,43,-30
-28,59,-30
-18,21,-30
-18,71,-30
-19,37,-30
-26,63,-30
-22,29,-30
-15,61,-30
-32,36,-30
-21,71,-30
-19,28,-30
-21,73,-30
-29,29,-30
-25,56,-30
-23,30,-30
-22,71,-30
-19,36,-30
-32,54,-30
-18,25,-30
-16,73,-30
-33,14,-30
-18,73,-30
-25,32,-30
-16,71,-30
-22,25,-30
-29,61,-30
-12,30,-30
-25,64,-30
-16,15,-30
-16,75,-30
-29,18,-30
-26,54,-30
-15,39,-30
-15,73,-30
-29,32,-30
-12,64,-30
-19,29,-30
-32,56,-30
-18,16,-30
-22,66,-30
-15,36,-30
-35,45,-30
-21,25,-30
-15,73,-30
-18,22,-30
-19,68,-30
-21,11,-30
-33,47,-30
-21,26,-30
-25,70,-30
-37,29,-30
-11,70,-30
-23,23,-30
-16,71,-30
-14,33,-30
-23,57,-30
-26,22,-30
-28,59,-30
-25,32,-30
-28,66,-30
-18,18,-30
-23,60,-30
-19,23,-30
-18,61,-30
-22,23,-30
-12,60,-30
-25,26,-30
-9,78,-30
-37,16,-30
-19,68,-30
-32,21,-30
-26,61,-30
-26,21,-30
-26,49,-30
-12,43,-30
-11,68,-30
-1,46,-30
-26,63,-30
-9,39,-30
-22,52,-30
-19,26,-30
-19,60,-30
-33,35,-30
-16,53,-30
-29,21,-30
-25,67,-30
-16,32,-30
-18,75,-30
-18,30,-30
-12,74,-30
-19,30,-30
-15,61,-30
-22,21,-30
-14,66,-30
-18,35,-30
-25,67,-30
-29,11,-30
-33,66,-30
-30,28,-30
-25,61,-30
-21,29,-30
-18,63,-30
-28,21,-30
-19,63,-30
-18,30,-30
-16,70,-30
-29,26,-30
-14,75,-30
-15,19,-30
-25,66,-30
-19,30,-30
-26,63,-30
-16,25,-30
-8,74,-30
-19,19,-30
-25,60,-30
-26,29,-30
-11,74,-30
-19,32,-30
-23,59,-30
-22,23,-30
-22,66,-30
-29,19,-30
-36,49,-30
-18,28,-30
-18,73,-30
-29,28,-30
-16,67,-30
-14,35,-30
-9,77,-30
-19,23,-30
-21,54,-30
-37,21,-30
-19,73,-30
-14,29,-30
-22,70,-30
-21,25,-30
-26,63,-30
-18,25,-30
-23,60,-30
-19,32,-30
-18,60,-30
-16,30,-30
-21,60,-30
-26,23,-30
-22,68,-30
-15,28,-30
-18,71,-30
-32,25,-30
-16,61,-30
-18,28,-30
-7,73,-30
-21,9,-30
-12,66,-30
-32,28,-30
-15,61,-30
-22,26,-30
-14,70,-30
-23,30,-30
-36,54,-30
-23,33,-30
-22,68,-30
-35,19,-30
-12,75,-30
-28,25,-30
-32,56,-30
-26,23,-30
-26,64,-30
-21,32,-30
-18,63,-30
-28,29,-30
-23,53,-30
-21,21,-30
-23,64,-30
-19,28,-30
-9,78,-30
-15,37,-30
-25,50,-30
-14,30,-30
-16,63,-30
-15,33,-30
-32,64,-30
-23,32,-30
-22,71,-30
-12,35,-30
-14,77,-30
-14,30,-30
-30,46,-30
-40,16,-30
-26,59,-30
-16,28,-30
-25,67,-30
-15,23,-30
-37,61,-30
-16,29,-30
-8,68,-30
-19,29,-30
-18,74,-30
-26,26,-30
-19,61,-30
-18,37,-30
-21,59,-30
-21,36,-30
-22,70,-30
-26,22,-30
-9,70,-30
-36,32,-30
-11,68,-30
-25,23,-30
-22,68,-30
-25,30,-30
-21,60,-30
-18,30,-30
-18,73,-30
-29,23,-30
-25,64,-30
-5,39,-30
-25,60,-30
-16,26,-30
-22,66,-30
-11,36,-30
-14,74,-30
-12,29,-30
-18,67,-30
-32,30,-30
-25,63,-30
-22,36,-30
-28,70,-30
-21,16,-30
-28,54,-30
-19,19,-30
-26,75,-30
-18,29,-30
-26,68,-30
-19,32,-30
-23,61,-30
-18,39,-30
-26,45,-30
-32,16,-30
-23,61,-30
-23,32,-30
-16,60,-30
-15,26,-30
-23,63,-30
-26,18,-30
-21,61,-30
-22,22,-30
-16,50,-30
-35,29,-30
-29,66,-30
-14,30,-30
-25,60,-30
-26,22,-30
-25,64,-30
-23,28,-30
-21,67,-30
-22,29,-30
-15,75,-30
-11,36,-30
-19,70,-30
-9,28,-30
-12,75,-30
-25,28,-30
-23,60,-30
-14,33,-30
-37,42,-30
-36,22,-30
-30,49,-30
-23,25,-30
-29,61,-30
-29,19,-30
-23,60,-30
-30,23,-30
-18,70,-30
-15,42,-30
-19,74,-30
-23,23,-30
-12,64,-30
-28,28,-30
-26,71,-30
-12,39,-30
-25,64,-30
-32,16,-30
-16,60,-30
-15,28,-30
-14,73,-30
-14,35,-30
-14,67,-30
-26,26,-30
-22,61,-30
-15,28,-30
-15,67,-30
-25,26,-30
-22,53,-30
-9,36,-30
-26,56,-30
-42,9,-30
-23,66,-30
-23,19,-30
-18,70,-30
-12,30,-30
-15,66,-30
-29,26,-30
-33,52,-30
-42,11,-30
-18,67,-30
-18,22,-30
-26,70,-30
-14,30,-30
-5,66,-30
-19,16,-30
-12,73,-30
-32,19,-30
-22,63,-30
-19,30,-30
-23,61,-30
-25,26,-30
-22,63,-30
-25,22,-30
-12,73,-30
-22,29,-30
-12,70,-30
-21,30,-30
-25,68,-30
-25,19,-30
-18,63,-30
-25,25,-30
-16,60,-30
-21,21,-30
-28,64,-30
-21,22,-30
-14,60,-30
-26,26,-30
-16,60,-30
-19,22,-30
-22,67,-30
-32,22,-30
-25,59,-30
-28,15,-30
-23,63,-30
-21,35,-30
-22,59,-30
-22,26,-30
-21,61,-30
-28,26,-30
-14,66,-30
-28,29,-30
-18,64,-30
-26,22,-30
-23,75,-30
-14,18,-30
-14,68,-30
-15,23,-30
-15,67,-30
-16,28,-30
-33,46,-30
-22,30,-30
-25,75,-30
-25,26,-30
-19,56,-30
-19,22,-30
-40,54,-30
-21,32,-30
-19,60,-30
-14,42,-30
-14,74,-30
-16,29,-30
-25,57,-30
-14,40,-30
-15,64,-30
-23,40,-30
-12,68,-30
-23,32,-30
-18,71,-30
-16,22,-30
-18,71,-30
-11,25,-30
-18,64,-30
-19,26,-30
-26,66,-30
-43,15,-30
-22,64,-30
-18,32,-30
-12,77,-30
-21,23,-30
-25,71,-30
-18,19,-30
-29,63,-30
-22,25,-30
-32,59,-30
-45,12,-30
-15,64,-30
-11,49,-30
-25,56,-30
-15,28,-30
-22,61,-30
-11,45,-30
-21,63,-30
-23,25,-30
-21,63,-30
-23,26,-30
-21,66,-30
-23,25,-30
-22,70,-30
-21,42,-30
-23,63,-30
-18,35,-30
-26,61,-30
-25,35,-30
-21,63,-30
-29,21,-30
-9,74,-30
-15,28,-30
-25,56,-30
-11,33,-30
-23,60,-30
-18,28,-30
-23,61,-30
-9,35,-30
-32,56,-30
-25,25,-30
-21,60,-30
-25,25,-30
-26,56,-30
-15,29,-30
-22,68,-30
-16,26,-30
-21,57,-30
-28,22,-30
-23,63,-30
-28,30,-30
-29,61,-30
-37,26,-30
-26,61,-30
-16,30,-30
-11,67,-30
-28,40,-30
-39,46,-30
-21,19,-30
-12,71,-30
-36,12,-30
-36,70,-30
-29,22,-30
-12,66,-30
-25,32,-30
-18,52,-30
-16,42,-30
-26,71,-30
-28,14,-30
-26,67,-30
-26,26,-30
-32,45,-30
-25,30,-30
-18,67,-30
-29,23,-30
-21,61,-30
-7,37,-30
-14,73,-30
-30,25,-30
-14,67,-30
-28,22,-30
-23,63,-30
-15,37,-30
-21,60,-30
-33,23,-30
-14,78,-30
-33,14,-30
-21,64,-30
-25,25,-30
-22,71,-30
-32,22,-30
-25,68,-30
-42,18,-30
-23,64,-30
-42,18,-30
-15,63,-30
-26,28,-30
-16,70,-30
-22,21,-30
-16,61,-30
-28,32,-30
-19,70,-30
-30,21,-30
-35,60,-30
-23,33,-30
-7,70,-30
-25,30,-30
-22,59,-30
-22,28,-30
-25,57,-30
-19,29,-30
-14,59,-30
-21,19,-30
-18,68,-30
-25,19,-30
-23,60,-30
-25,21,-30
-12,70,-30
-15,42,-30
-8,74,-30
-22,35,-30
-22,68,-30
-21,28,-30
-18,70,-30
-22,35,-30
-5,77,-30
-28,28,-30
-16,74,-30
-22,33,-30
-15,67,-30
-22,33,-30
-16,64,-30
-8,30,-30
-33,54,-30
-18,37,-30
-18,67,-30
-23,29,-30
-11,73,-30
-19,30,-30
-15,67,-30
-19,29,-30
-18,63,-30
-19,29,-30
-8,60,-30
-32,33,-30
-32,53,-30
-21,28,-30
-30,63,-30
-15,29,-30
-25,60,-30
-36,32,-30
-21,54,-30
-28,23,-30
-18,73,-30
-15,33,-30
-32,56,-30
-25,32,-30
-26,64,-30
-29,23,-30
-23,59,-30
-22,21,-30
-12,75,-30
-19,35,-30
-19,68,-30
-21,21,-30
-28,67,-30
-23,16,-30
-25,54,-30
-23,18,-30
-21,71,-30
-11,39,-30
-16,64,-30
-32,16,-30
-22,63,-30
-16,37,-30
-33,54,-30
-23,23,-30
-9,70,-30
-23,19,-30
-16,71,-30
-18,46,-30
-29,54,-30
-16,29,-30
-15,64,-30
-8,50,-30
-26,67,-30
-32,28,-30
-15,68,-30
-32,19,-30
-28,60,-30
-16,23,-30
-23,67,-30
-26,15,-30
-14,73,-30
-23,26,-30
-19,67,-30
-15,36,-30
-12,67,-30
-16,12,-30
-18,70,-30
-16,28,-30
-37,60,-30
-15,28,-30
-25,59,-30
-14,33,-30
-26,64,-30
-21,32,-30
-16,59,-30
-18,35,-30
-14,68,-30
-36,14,-30
-22,61,-30
-26,16,-30
-26,67,-30
-19,19,-30
-21,67,-30
-12,30,-30
-12,75,-30
-18,25,-30
-26,52,-30
-18,28,-30
-14,70,-30
-19,22,-30
-25,67,-30
-16,49,-30
-19,68,-30
-18,42,-30
-19,71,-30
-26,23,-30
-25,50,-30
-25,25,-30
-28,53,-30
-25,22,-30
-26,59,-30
-19,30,-30
-33,56,-30
-21,32,-30
-11,73,-30
-22,32,-30
-12,71,-30
-19,22,-30
-25,64,-30
-12,28,-30
-21,67,-30
-32,25,-30
-21,66,-30
-18,23,-30
-29,63,-30
-25,16,-30
-23,64,-30
-21,35,-30
-16,73,-30
-23,22,-30
-22,57,-30
-28,26,-30
-21,54,-30
-36,25,-30
-26,71,-30
-19,23,-30
-15,70,-30
-25,26,-30
-23,66,-30
-28,19,-30
-28,66,-30
-7,28,-30
-22,59,-30
-33,25,-30
-29,63,-30
-11,26,-30
-14,73,-30
-21,14,-30
-19,66,-30
-26,21,-30
-15,59,-30
-18,28,-30
-22,66,-30
-18,26,-30
-28,60,-30
-23,18,-30
-21,56,-30
-33,15,-30
-30,64,-30
-16,16,-30
-32,60,-30
-14,35,-30
-26,57,-30
-16,36,-30
-28,60,-30
-25,18,-30
-18,71,-30
-18,29,-30
-21,66,-30
-7,26,-30
-21,63,-30
-22,25,-30
-39,54,-30
-22,22,-30
-19,53,-30
-29,30,-30
-22,66,-30
-25,23,-30
-28,47,-30
-15,52,-30
-22,67,-30
-26,36,-30
-18,63,-30
-22,28,-30
-26,57,-30
-22,29,-30
-15,67,-30
-23,18,-30
-4,78,-30
-22,35,-30
-19,71,-30
-14,26,-30
-15,70,-30
-23,23,-30
-25,63,-30
-22,25,-30
-15,64,-30
-21,32,-30
-32,54,-30
-25,23,-30
-14,71,-30
-16,36,-30
-16,71,-30
-21,25,-30
-11,66,-30
-28,19,-30
-19,73,-30
-26,14,-30
-19,64,-30
-14,33,-30
-22,68,-30
-21,29,-30
-28,46,-30
-22,32,-30
-16,71,-30
-22,23,-30
-32,64,-30
-19,29,-30
-19,61,-30
-21,26,-30
-16,68,-30
-21,18,-30
-18,60,-30
-12,33,-30
-18,70,-30
-36,23,-30
-28,57,-30
-25,28,-30
-21,66,-30
-29,18,-30
-23,63,-30
-15,35,-30
-23,63,-30
-15,28,-30
-11,73,-30
-29,21,-30
-39,60,-30
-28,28,-30
-7,57,-30
-23,35,-30
-22,64,-30
-22,49,-30
-22,66,-30
-25,33,-30
-16,67,-30
-19,26,-30
-22,71,-30
-23,25,-30
-19,71,-30
-30,14,-30
-29,66,-30
-33,18,-30
-25,71,-30
-26,30,-30
-14,67,-30
-15,26,-30
-16,68,-30
-23,28,-30
-15,68,-30
-35,23,-30
-21,61,-30
-28,26,-30
-11,68,-30
-26,14,-30
-16,70,-30
-35,14,-30
-30,63,-30
-12,37,-30
-23,68,-30
-8,30,-30
-22,68,-30
-11,29,-30
-29,56,-30
-23,21,-30
-21,47,-30
-26,22,-30
-21,59,-30
-19,26,-30
-21,74,-30
-26,19,-30
-15,77,-30
-21,21,-30
-12,70,-30
-26,21,-30
-36,54,-30
-26,19,-30
-26,59,-30
-28,32,-30
-28,59,-30
-33,30,-30
-30,61,-30
-23,25,-30
-28,70,-30
-25,19,-30
-16,57,-30
-25,36,-30
-9,71,-30
-19,23,-30
-16,66,-30
-18,36,-30
-14,66,-30
-18,26,-30
-19,66,-30
-12,22,-30
-18,56,-30
-18,18,-30
-19,63,-30
-23,23,-30
-29,57,-30
-22,22,-30
-30,68,-30
-22,29,-30
-14,67,-30
-19,22,-30
-23,53,-30
-28,23,-30
-21,50,-30
-18,28,-30
-16,68,-30
-23,26,-30
-2,73,-30
-18,32,-30
-21,61,-30
-22,25,-30
-19,70,-30
-25,23,-30
-21,53,-30
-23,32,-30
-18,64,-30
-25,29,-30
-21,66,-30
-28,23,-30
-26,68,-30
-7,50,-30
-28,60,-30
-22,33,-30
-21,73,-30
-26,25,-30
-9,70,-30
-15,26,-30
-23,71,-30
-25,33,-30
-25,64,-30
-28,14,-30
-23,68,-30
-14,25,-30
-11,63,-30
-19,35,-30
-23,61,-30
-19,25,-30
-16,71,-30
-25,32,-30
-16,68,-30
-28,35,-30
-21,60,-30
-18,29,-30
-18,59,-30
-14,30,-30
-46,47,-30
-23,25,-30
-32,64,-30
-18,37,-30
-9,71,-30
-12,23,-30
-16,64,-30
-26,25,-30
-21,71,-30
-19,22,-30
-28,59,-30
-18,18,-30
-21,64,-30
-21,33,-30
-35,66,-30
-15,25,-30
-12,67,-30
-8,18,-30
-19,60,-30
-21,37,-30
-22,59,-30
-26,29,-30
-15,63,-30
-12,43,-30
-23,63,-30
-26,18,-30
-15,54,-30
-15,32,-30
-28,68,-30
-25,30,-30
-30,59,-30
-15,21,-30
-33,63,-30
-23,23,-30
-29,61,-30
-23,23,-30
-16,68,-30
-25,23,-30
-23,39,-30
-22,28,-30
-26,59,-30
-11,26,-30
-21,67,-30
-26,19,-30
-35,47,-30
-22,25,-30
-22,71,-30
-11,35,-30
-29,73,-30
-18,23,-30
-32,64,-30
-23,25,-30
-14,78,-30
-33,22,-30
-23,61,-30
-7,37,-30
-15,66,-30
-25,28,-30
-23,64,-30
-18,49,-30
-30,50,-30
-25,28,-30
-19,56,-30
-21,26,-30
-18,68,-30
-22,39,-30
-26,66,-30
-14,39,-30
-14,75,-30
-9,30,-30
-29,54,-30
-16,22,-30
-22,68,-30
-14,32,-30
-25,67,-30
-16,36,-30
-28,56,-30
-23,26,-30
-18,64,-30
-18,28,-30
-22,57,-30
-32,22,-30
-28,47,-30
-19,32,-30
-16,52,-30
-23,19,-30
-25,52,-30
-28,39,-30
-25,73,-30
-28,26,-30
-18,64,-30
-25,23,-30
-14,70,-30
-35,19,-30
-33,54,-30
-23,18,-30
-18,61,-30
-21,21,-30
-28,60,-30
-29,19,-30
-12,70,-30
-22,29,-30
-11,61,-30
-19,29,-30
-15,75,-30
-12,37,-30
-28,60,-30
-21,28,-30
-23,61,-30
-19,35,-30
-32,61,-30
-21,30,-30
-25,56,-30
-15,39,-30
-19,47,-30
-22,35,-30
-16,66,-30
-29,19,-30
-4,80,-30
-23,23,-30
-26,67,-30
-16,23,-30
-12,71,-30
-26,35,-30
-16,64,-30
-26,33,-30
-15,71,-30
-35,18,-30
-9,68,-30
-21,25,-30
-23,59,-30
-28,30,-30
-35,40,-30
-33,21,-30
-26,68,-30
-22,33,-30
-22,59,-30
-18,29,-30
-26,68,-30
-23,30,-30
-28,60,-30
-22,26,-30
-21,70,-30
-26,19,-30
-19,70,-30
-12,37,-30
-11,78,-30
-14,28,-30
-19,54,-30
-18,36,-30
-22,60,-30
-15,37,-30
-30,54,-30
-23,29,-30
-26,64,-30
-29,15,-30
-15,57,-30
-12,30,-30
-19,68,-30
-28,29,-30
-22,57,-30
-19,37,-30
-19,61,-30
-14,42,-30
-21,67,-30
-22,22,-30
-22,59,-30
-26,25,-30
-19,60,-30
-25,32,-30
-14,68,-30
-35,16,-30
-14,70,-30
-40,19,-30
-11,68,-30
-19,19,-30
-18,70,-30
-11,25,-30
-21,70,-30
-18,26,-30
-9,68,-30
-26,15,-30
-28,60,-30
-25,25,-30
-26,64,-30
-19,25,-30
-18,60,-30
-19,32,-30
-21,49,-30
-21,23,-30
-22,71,-30
-25,29,-30
-14,68,-30
-43,16,-30
-16,61,-30
-30,29,-30
-22,70,-30
-19,30,-30
-23,61,-30
-29,37,-30
-15,70,-30
-16,28,-30
-22,68,-30
-14,29,-30
-18,73,-30
-33,22,-30
-21,68,-30
-25,18,-30
-19,56,-30
-28,18,-30
-21,66,-30
-25,30,-30
-26,57,-30
-30,28,-30
-25,66,-30
-16,45,-30
-23,59,-30
-16,26,-30
-35,50,-30
-12,35,-30
-23,70,-30
-22,25,-30
-12,68,-30
-7,39,-30
-23,64,-30
-18,32,-30
-11,71,-30
-26,23,-30
-22,68,-30
-14,25,-30
-19,74,-30
-15,39,-30
-21,67,-30
-14,40,-30
-16,67,-30
-8,47,-30
-22,68,-30
-29,28,-30
-28,53,-30
-29,22,-30
-30,60,-30
-23,21,-30
-21,73,-30
-18,29,-30
-12,61,-30
-25,29,-30
-30,68,-30
-23,25,-30
-19,71,-30
-21,26,-30
-12,80,-30
-22,25,-30
-22,63,-30
-19,26,-30
-26,56,-30
-30,16,-30
-22,53,-30
-25,30,-30
-22,63,-30
-12,45,-30
-25,63,-30
-11,33,-30
-5,71,-30
-33,30,-30
-28,64,-30
-14,30,-30
-19,68,-30
-21,23,-30
-39,56,-30
-19,25,-30
-25,59,-30
-22,25,-30
-28,59,-30
-23,23,-30
-9,71,-30
-18,21,-30
-23,57,-30
-25,26,-30
-35,57,-30
-23,23,-30
-15,75,-30
-29,12,-30
-14,68,-30
-18,25,-30
-43,42,-30
-19,29,-30
-23,67,-30
-29,12,-30
-18,66,-30
-25,23,-30
-25,46,-30
-16,29,-30
-29,53,-30
-9,43,-30
-11,57,-30
-22,30,-30
-29,59,-30
-25,40,-30
-14,66,-30
-26,25,-30
-23,54,-30
-29,16,-30
-16,67,-30
-14,30,-30
-28,70,-30
-19,25,-30
-15,67,-30
-15,29,-30
-25,64,-30
-19,33,-30
-19,59,-30
-22,18,-30
-26,66,-30
-30,37,-30
-18,59,-30
-26,29,-30
-26,64,-30
-16,25,-30
-18,66,-30
-26,21,-30
-9,74,-30
-15,37,-30
-19,71,-30
-19,29,-30
-23,49,-30
-12,35,-30
-5,64,-30
-22,21,-30
-14,71,-30
-14,47,-30
-35,59,-30
-23,25,-30
-23,57,-30
-18,19,-30
-12,66,-30
-21,25,-30
-14,75,-30
-23,15,-30
-22,60,-30
-42,19,-30
-21,61,-30
-23,16,-30
-21,61,-30
-14,26,-30
-21,71,-30
-22,26,-30
-30,57,-30
-18,22,-30
-18,56,-30
-23,28,-30
-22,64,-30
-28,15,-30
-25,66,-30
-18,29,-30
-26,47,-30
-25,33,-30
-23,53,-30
-18,35,-30
-16,50,-30
-19,15,-30
-18,74,-30
-21,22,-30
-26,47,-30
-15,46,-30
-11,70,-30
-22,21,-30
-29,56,-30
-16,36,-30
-39,61,-30
-37,23,-30
-16,70,-30
-16,35,-30
-19,63,-30
-21,19,-30
-25,47,-30
-15,36,-30
-21,71,-30
-19,30,-30
-26,64,-30
-21,28,-30
-12,64,-30
-18,39,-30
-22,68,-30
-23,23,-30
-18,71,-30
-18,26,-30
-26,57,-30
-15,36,-30
-14,63,-30
-23,18,-30
-23,63,-30
-21,30,-30
-16,57,-30
-15,28,-30
-18,73,-30
-16,32,-30
-9,61,-30
-18,25,-30
-19,66,-30
-22,28,-30
-28,64,-30
-15,19,-30
-21,56,-30
-19,29,-30
-16,61,-30
-43,11,-30
-23,70,-30
-21,18,-30
-9,77,-30
-21,26,-30
-26,66,-30
-19,23,-30
-16,78,-30
-25,9,-30
-15,75,-30
-15,33,-30
-28,63,-30
-15,39,-30
-18,67,-30
-7,52,-30
-22,60,-30
-30,25,-30
-28,54,-30
-19,36,-30
-35,66,-30
-21,19,-30
-35,50,-30
-9,32,-30
-26,67,-30
-32,25,-30
-16,70,-30
-25,23,-30
-19,67,-30
-18,37,-30
-26,63,-30
-14,22,-30
-21,59,-30
-23,9,-30
-26,67,-30
-18,25,-30
-18,70,-30
-12,30,-30
-8,77,-30
-21,14,-30
-18,64,-30
-26,15,-30
-30,59,-30
-18,32,-30
-22,57,-30
-30,25,-30
-33,57,-30
-23,22,-30
-29,57,-30
-22,25,-30
-11,71,-30
-29,19,-30
-21,71,-30
-33,29,-30
-16,70,-30
-25,29,-30
-26,60,-30
-43,18,-30
-19,64,-30
-18,29,-30
-29,54,-30
-22,29,-30
-23,67,-30
-19,28,-30
-29,68,-30
-26,28,-30
-25,45,-30
-29,14,-30
-29,68,-30
-22,42,-30
-22,66,-30
-15,32,-30
-22,73,-30
-21,22,-30
-18,66,-30
-12,30,-30
-64,47,-30
-21,30,-30
-45,56,-30
-23,26,-30
-25,67,-30
-11,42,-30
-28,68,-30
-22,21,-30
-16,63,-30
-14,39,-30
-36,61,-30
-19,32,-30
-21,57,-30
-18,25,-30
-12,75,-30
-18,30,-30
-23,73,-30
-25,23,-30
-15,64,-30
-9,37,-30
-12,66,-30
-18,35,-30
-22,61,-30
-16,25,-30
-16,71,-30
-26,28,-30
-9,73,-30
-25,21,-30
-19,53,-30
-18,18,-30
-33,61,-30
-29,19,-30
-15,74,-30
-39,12,-30
-26,54,-30
-42,19,-30
-22,60,-30
-21,28,-30
-25,60,-30
-26,21,-30
-25,67,-30
-28,25,-30
-19,59,-30
-30,21,-30
-9,75,-30
-30,21,-30
-21,63,-30
-23,18,-30
-21,59,-30
-22,36,-30
-26,64,-30
-22,22,-30
-16,77,-30
-12,36,-30
-12,81,-30
-23,21,-30
-46,50,-30
-30,28,-30
-23,52,-30
-15,35,-30
-15,64,-30
-21,30,-30
-8,73,-30
-22,23,-30
-30,59,-30
-14,25,-30
-19,71,-30
-29,15,-30
-26,57,-30
-19,35,-30
-21,73,-30
-18,21,-30
-23,59,-30
-21,36,-30
-18,56,-30
-30,26,-30
-18,66,-30
-14,40,-30
-22,66,-30
-14,30,-30
-37,49,-30
-23,28,-30
-22,61,-30
-23,22,-30
-19,68,-30
-29,16,-30
-9,74,-30
-18,18,-30
-21,67,-30
-25,21,-30
-19,64,-30
-11,52,-30
-28,50,-30
-25,23,-30
-25,63,-30
-23,29,-30
-18,64,-30
-19,22,-30
-22,60,-30
-23,30,-30
-23,66,-30
-28,22,-30
-22,61,-30
-28,14,-30
